psnr,ssim,mse,mae,sample_idx,generation_time
8.100978521419087,0.03370484057175404,0.15484677255153656,0.36751583218574524,0,5.4606524380770595e-05
6.6058511508003654,0.037635570862153224,0.21848160028457642,0.42129838466644287,1,5.4606524380770595e-05
8.033670297244445,0.030681910523617892,0.1572653204202652,0.3681439161300659,2,5.4606524380770595e-05
8.159228470461814,0.027865488251732743,0.15278373658657074,0.36427223682403564,3,5.4606524380770595e-05
7.099514262521584,0.02057683513837792,0.19500626623630524,0.40149930119514465,4,5.4606524380770595e-05
7.6483954156174025,0.026344306157751025,0.17185431718826294,0.37613171339035034,5,5.4606524380770595e-05
8.328904605647535,0.03418331223956484,0.14692969620227814,0.35467755794525146,6,5.4606524380770595e-05
6.880493100068842,0.018908838884388345,0.20509293675422668,0.41085898876190186,7,5.4606524380770595e-05
6.057811015751816,0.02387751112244273,0.24786710739135742,0.4520243704319,8,5.4606524380770595e-05
7.862249142254219,0.03321765832911672,0.16359689831733704,0.3728807270526886,9,5.4606524380770595e-05
5.9024827267003594,0.03319549131136168,0.25689268112182617,0.4608733654022217,10,5.4606524380770595e-05
6.909120666013761,0.022213042668794952,0.20374546945095062,0.4120439291000366,11,5.4606524380770595e-05
6.367682942625189,0.026268886491637288,0.23079781234264374,0.43574798107147217,12,5.4606524380770595e-05
7.279509707776457,0.011791642644331947,0.18708935379981995,0.4025858938694,13,5.4606524380770595e-05
6.010397752198381,0.03870402701362965,0.25058799982070923,0.4562854468822479,14,5.4606524380770595e-05
5.905533198660802,-0.009946606218774457,0.25671231746673584,0.46048781275749207,15,5.4606524380770595e-05
5.847728866942068,0.03821349541416977,0.2601519525051117,0.4646483361721039,16,5.4606524380770595e-05
6.231944310246577,0.031717756963166144,0.23812530934810638,0.4460878372192383,17,5.4606524380770595e-05
6.093996416911574,0.03912826036286936,0.24581047892570496,0.45144888758659363,18,5.4606524380770595e-05
6.245880696737828,0.027201786710691154,0.23736241459846497,0.4435957968235016,19,5.4606524380770595e-05
8.189964106919378,0.03558820574911237,0.1517062783241272,0.3594636023044586,20,5.4606524380770595e-05
8.025382896991388,0.032593924867548675,0.15756571292877197,0.3700534999370575,21,5.4606524380770595e-05
7.312325963994213,0.020376069053460052,0.18568097054958344,0.4034503996372223,22,5.4606524380770595e-05
7.828609158747906,0.024165700254341237,0.164869025349617,0.3788406550884247,23,5.4606524380770595e-05
6.040821747187946,0.046445465450284856,0.2488386332988739,0.4534197449684143,24,5.4606524380770595e-05
7.761509465576575,0.021215337451015736,0.16743607819080353,0.3813825845718384,25,5.4606524380770595e-05
7.18713758777154,0.01731902327304686,0.1911112517118454,0.4078173041343689,26,5.4606524380770595e-05
8.073760552011825,0.037812231183532774,0.15582026541233063,0.36456701159477234,27,5.4606524380770595e-05
8.14458141467669,0.03392463766160086,0.15329988300800323,0.3663632273674011,28,5.4606524380770595e-05
6.396993245743877,0.018829323760800175,0.22924542427062988,0.4358656406402588,29,5.4606524380770595e-05
6.133961065086774,0.02714732070919468,0.2435588389635086,0.44916272163391113,30,5.4606524380770595e-05
7.541690412779464,0.024056478464042696,0.1761290431022644,0.3901568055152893,31,5.4606524380770595e-05
5.5735562366898765,0.03413511149686229,0.2771050035953522,0.47843772172927856,32,5.4606524380770595e-05
7.108991266193829,0.010014403466127336,0.19458119571208954,0.40934163331985474,33,5.4606524380770595e-05
6.627632880140515,0.0335337512225387,0.2173885703086853,0.42559924721717834,34,5.4606524380770595e-05
7.920500803034941,0.02450539490857544,0.16141723096370697,0.3744643032550812,35,5.4606524380770595e-05
6.204874420552243,0.05084794980893733,0.23961420357227325,0.4438741207122803,36,5.4606524380770595e-05
6.280273171340039,0.01992595014821194,0.2354901134967804,0.440060555934906,37,5.4606524380770595e-05
5.800649652483512,0.04108781048860777,0.2629874646663666,0.466980516910553,38,5.4606524380770595e-05
7.088393505932641,0.015222451391983213,0.1955062448978424,0.41070982813835144,39,5.4606524380770595e-05
6.767345866133379,0.002828049174452906,0.21050645411014557,0.4193135201931,40,5.4606524380770595e-05
6.9775694951370495,0.017956205704380553,0.20055940747261047,0.4180532991886139,41,5.4606524380770595e-05
7.503570169895259,0.01854745819693902,0.1776818037033081,0.38479629158973694,42,5.4606524380770595e-05
6.694289205059096,0.02428101924000315,0.21407753229141235,0.421056866645813,43,5.4606524380770595e-05
6.307509553461382,0.022593359070144762,0.23401786386966705,0.43877658247947693,44,5.4606524380770595e-05
8.435434806429932,0.03519731932918667,0.1433694213628769,0.3501223027706146,45,5.4606524380770595e-05
6.785019676045155,0.003604317509207918,0.20965152978897095,0.4180167317390442,46,5.4606524380770595e-05
6.302725911103416,0.05544147377234863,0.23427580296993256,0.4406595230102539,47,5.4606524380770595e-05
7.544615215747684,0.026801805124300252,0.17601045966148376,0.38905173540115356,48,5.4606524380770595e-05
7.658960950016831,0.02314360002512803,0.17143674194812775,0.38648733496665955,49,5.4606524380770595e-05
7.655568262968275,0.044665218341926466,0.17157073318958282,0.3844926655292511,50,5.4606524380770595e-05
7.218530768414246,0.01149991914557623,0.1897347867488861,0.3995070159435272,51,5.4606524380770595e-05
6.857661918100488,0.0215398722465714,0.20617395639419556,0.4127836227416992,52,5.4606524380770595e-05
6.2321910228131285,0.036856400940718535,0.23811179399490356,0.4462165832519531,53,5.4606524380770595e-05
7.210728351428093,0.017347258011239708,0.19007594883441925,0.3966973125934601,54,5.4606524380770595e-05
